tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2025 SGVBC SoCal CRC,2025-12-06/2025-12-07,BD U17,Vihaan TungalaAndrew Steven Zhang,,HANAHANA,9,9,16,Round 1
2025 SGVBC SoCal CRC,2025-12-06/2025-12-07,BD U17,Dylan Ji DanielsLuka Wong,,MBBCMBBC,14,9,16,Quarter Finals
2025 SGVBC SoCal CRC,2025-12-06/2025-12-07,BS U19,Cody Duan,,STAR,7,1,1,Winner
2025 SGVBC SoCal CRC,2025-12-06/2025-12-07,BS U19,Yuliaoliao Fan,,STAR,9,2,2,Finals
2025 SGVBC SoCal CRC,2025-12-06/2025-12-07,BS U19,Atticus Yong,1,SCA,1,3,3,Semi Finals
2025 SGVBC SoCal CRC,2025-12-06/2025-12-07,BS U19,Aiden S Lau,2,STAR,16,4,4,Semi Finals
2025 SGVBC SoCal CRC,2025-12-06/2025-12-07,BS U19,Ziyang Wang,,ABC,3,9,16,Quarter Finals
2025 SGVBC SoCal CRC,2025-12-06/2025-12-07,BS U19,Lorin Leung,,ABC,5,9,16,Quarter Finals
2025 SGVBC SoCal CRC,2025-12-06/2025-12-07,BS U19,Zishuo Lin,,GBA,10,9,16,Round 1
2025 SGVBC SoCal CRC,2025-12-06/2025-12-07,BS U19,Howard Sun,,ABC,12,9,16,Quarter Finals
2025 SGVBC SoCal CRC,2025-12-06/2025-12-07,BS U19,Dylan Yang,,No Club,14,9,16,Quarter Finals
