tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U13,Tatthva SharmaAudrey Zhao,,TXNCA,4,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U13,Allison HsuGrace Liu,,NCANCA,5,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U13,Kavinmadhi MalarNidhi Sujin,,WANCA,8,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U13,Shuoan XiangJocelyn (Youran) Zhang,,WAWA,10,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U13,Jennifer BangcayaKarena Ling,,NCANCA,12,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U13,Janice ChenTamara Valueva,,NCANCA,14,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U13,Vivian Jiayue SongCamellia Wang,,WANCA,15,9,16,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Kevin Zhou,2,NCA,64,1,1,Winner
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Jun Heng Lai,5/8,NCA,9,2,2,Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Rajat Rawat,,NCA,18,3,3,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Nihal Kadamba,3/4,NCA,48,4,4,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,William Ye,1,NCA,1,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Muyang Li,,NCA,28,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Zicheng Xu,5/8,SCA,40,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Alex He,WC,TX,50,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Tsun Wang Lam,,NCA,7,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Rylan Tan,WC,SCA,13,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Atharva Gulla Pulijal,WC,NCA,22,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Kameran Hossain,,NCA,29,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Mitchell Purnomo,,WA,35,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Napat Srisalaipaisal,WC,TX,44,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Justin Kan,5/8,NCA,56,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Daniel Seungchan Park,WC,WA,59,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Saatvik B. Sunilraj,,VA,3,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Stanley Xing,,NCA,6,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Hanwen Yuan,,WA,11,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Darren Teu,,TX,15,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Alex Anlai Song,,WA,19,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Zhengyue (Andy) Xiong,,NC,23,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Shriyans Bhagavatula,5/8,NCA,25,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Ansen Liu,WC,TX,32,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Vaughn Zhao,WC,NCA,33,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Nicholas Volfbeyn,,WA,37,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Ethan YS Ao,,WA,41,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Rocky Yang,,NCA,45,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Suraj Rajesh Kumar,,NCA,52,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Yushen Li,,WA,54,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Kayosh Kumar Mohapatra,,NCA,58,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Wufan Zhang,,TX,61,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Steve Zhang,,OR,2,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Yiyang Jia,,WA,4,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Jaxton Zhang,,SCA,5,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Shloak Kulkarni,WC,WA,8,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Dennis Shao,,WA,10,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Justin Han,,NCA,12,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Jialin Cao,,WA,14,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Benson Ngai,,NCA,16,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Ronith A Manikonda,3/4,IL,17,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Caden Wang,,NCA,20,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Hudson Abidin,,TX,21,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Shimon Keselman,,WA,24,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Sizhe Chen,,WA,26,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Youshi Chen,,SCA,27,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Karthik Abhinav Javvadi,,WA,30,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Jinyu Liu,,WA,31,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Aditya Kumar,,WA,34,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Adarsh Marinedrive,,NC,36,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Ryan Wong,,NCA,38,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Lorin Leung,,NCA,39,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Gleb Valuev,,NCA,42,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Dongzi Liu,,SCA,43,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Lee Xianhao Song,,WA,46,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Sean Choudhury,,WA,47,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Tyler Xingfei Chen,,WA,49,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Harry Zhang,,SCA,51,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Jarvis Hong,,NCA,53,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Vidhyuth Baluraj Nair,,WA,55,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Jordan Lau,,SCA,57,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Layton Wen,,NCA,60,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Pradyun Rasamsetti,,NC,62,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U15,Vaishnav Bourampeta,,WA,63,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Nicole Krawczyk,2,NCA,64,1,1,Winner
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Ardra Mohan,,NCA,19,2,2,Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Jasmine Yeung,1,NCA,1,3,3,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Audrey Chang,3/4,SCA,48,4,4,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Katheen Li,WC,NCA,16,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Chang He,5/8,NCA,25,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Angela Ye,5/8,NCA,40,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Jessica Wu,WC,NCA,49,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Serena Yang,WC,TX,8,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Eva Wang,,NCA,11,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Ella Mak,,SCA,23,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Zoey Enqi Tan,WC,SCA,31,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Sophia Jia,,NCA,34,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Anvita Jamsandekar,,NCA,42,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Annie Meng,,NCA,54,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Chloe A Kai,WC,SCA,58,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Samanvi Boppana,,NCA,28,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Elizabeth Hu,,WA,37,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Anqi Shen,,WA,3,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Ziyan Zhao,,SCA,5,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Anjali Abhilash,,NCA,7,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Cassidy Yeh,5/8,SCA,9,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Sasha Suman,,VA,12,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Charity Lam,,NCA,13,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Coco Cenke Tao,,WA,15,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Geethika Menon,3/4,WA,17,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Prutha Ramaprakas Bharadwaj,WC,NCA,21,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Peony Cao,,WA,24,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Nitya Tanmayee,,WA,27,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Lydia Ng,,NCA,29,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Aashreeti Deo,,TX,32,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Julia Ruan,,WA,33,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Scarlett Yu,WC,TX,36,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Jessie Li,,SCA,38,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Hansika - Malladi,WC,WA,41,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Jaleesa Yu,,SCA,44,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Vivian Shi,,NCA,46,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Abbie Chen,,WA,50,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Qianyi Wang,,SCA,52,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Zimeng Zhou,,WA,53,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Charvi Anand,5/8,VA,56,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Reina Subramanian,,NCA,57,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Linda Zhao,,WA,60,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GS U15,Sophia Wu,,NJ,62,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Kevin Zhou [1]Vera Lin,,NCANCA,1,1,1,Winner
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Jun Heng Lai [3/4]Anvita Jamsandekar,,NCANCA,48,2,2,Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Rocky Yang [5/8]Nicole Krawczyk,,NCANCA,56,3,3,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Caden Wang [5/8]Jessica Wu,,NCANCA,25,4,4,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Stanley Xing [WC]Ella Mak,,NCASCA,13,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Ronith A Manikonda [3/4]Hannah George,,ILIL,17,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Ansen Liu [5/8]Eva Wang,,TXNCA,40,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Zicheng Xu [2]Jasmine Yeung,,SCANCA,64,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Justin Kan [WC]Charity Lam,,NCANCA,7,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Rylan Tan [5/8]Cassidy Yeh,,SCASCA,9,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Atharva Gulla Pulijal [WC]Reina Subramanian,,NCANCA,21,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Benson Ngai [WC]Serena Yang,,NCATX,32,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Wufan Zhang [WC]Scarlett Yu,,TXTX,36,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Mitchell Purnomo [WC]Hansika - Malladi,,WAWA,42,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Justin HanPrutha Ramaprakas Bharadwaj,,NCANCA,52,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Layton Wen [WC]Chang He,,NCANCA,60,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Kayosh Kumar MohapatraAnjali Abhilash,,NCANCA,33,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Alex Anlai SongLinda Zhao,,WAWA,3,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Nicholas VolfbeynJessie Li,,WASCA,5,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Kameran HossainLydia Ng,,NCANCA,11,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Tyler Xingfei ChenPeony Cao,,WAWA,15,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Jordan LauQianyi Wang,,SCASCA,19,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Hanwen YuanAbbie Chen,,WAWA,23,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Hudson AbidinGeethika Menon,,TXWA,27,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Tsun Wang LamZiyan Zhao,,NCASCA,29,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Suraj Rajesh KumarSamanvi Boppana,,NCANCA,31,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Jialin CaoJulia Ruan,,WAWA,34,33,64,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Saatvik B. SunilrajAashreeti Deo,,VATX,38,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Darren TeuCharvi Anand,,TXVA,44,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Yiyang JiaSophia Wu,,WANJ,46,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Napat Srisalaipaisal [WC]Coco Cenke Tao,,TXWA,50,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Ethan YS AoZimeng Zhou,,WAWA,54,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Jinyu LiuWenjuan Zou,,WAWA,58,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,XD U15,Jaxton ZhangJaleesa Yu,,SCASCA,62,33,64,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Scott Wang Lin [1]Kevin Zhou,,NCANCA,1,1,1,Winner
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Garret TanJaxton Zhang,,SCASCA,21,2,2,Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Benson Ngai [WC]William Ye,,NCANCA,16,3,3,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Shriyans Bhagavatula [WC]Stanley Xing,,NCANCA,25,4,4,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Youshi Chen [WC]Harry Zhang,,SCASCA,7,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Caden WangRocky Yang,,NCANCA,10,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Jun Heng Lai [WC]Darren Teu,,NCATX,18,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Rylan Tan [2]Zicheng Xu,,SCASCA,32,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Jialin CaoJinyu Liu,,WAWA,3,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Justin HanAtharva Gulla Pulijal,,NCANCA,6,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Pradyun RasamsettiSaatvik B. Sunilraj,,NCVA,11,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Lorin LeungDongzi Liu,,NCASCA,13,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Kameran HossainTsun Wang Lam,,NCANCA,19,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Nihal Kadamba [3/4]Justin Kan,,NCANCA,24,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Ansen LiuLayton Wen,,TXNCA,27,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Alex HeMuyang Li,,TXNCA,30,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Hudson AbidinGleb Valuev,,TXNCA,2,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Dennis ShaoRyan Wong,,WANCA,4,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Shloak Kulkarni []Jordan Lau,,WASCA,5,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Ethan YS AoSizhe Chen,,WAWA,8,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Ronith A Manikonda [3/4]Rajat Rawat,,ILNCA,9,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Karthik Abhinav JavvadiAditya Kumar,,WAWA,12,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Jarvis HongShimon Keselman,,NCAWA,14,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Vidhyuth Baluraj NairVaishnav Bourampeta,,WAWA,15,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Yiyang JiaHanwen Yuan,,WAWA,17,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Adarsh MarinedriveZhengyue (Andy) Xiong,,NCNC,20,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Napat SrisalaipaisalWufan Zhang,,TXTX,22,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Tyler Xingfei ChenLee Xianhao Song,,WAWA,23,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Sean ChoudhuryNicholas Volfbeyn,,WAWA,26,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Yushen LiVaughn Zhao,,WANCA,28,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Mitchell PurnomoAlex Anlai Song,,WAWA,29,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,BD U15,Kayosh Kumar MohapatraSuraj Rajesh Kumar,,NCANCA,31,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Angela Ye [1]Jasmine Yeung,,NCANCA,1,1,1,Winner
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Chang He [3/4]Jessica Wu,,NCANCA,24,2,2,Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Zoey Enqi Tan [3/4]Cassidy Yeh,,SCASCA,9,3,3,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Audrey Chang [2]Ella Mak,,SCASCA,32,4,4,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Coco Cenke Tao [WC]Linda Zhao,,WAWA,5,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Sophia WuJaleesa Yu,,NJSCA,13,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Serena YangScarlett Yu,,TXTX,20,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Anvita Jamsandekar [WC]Ardra Mohan,,NCANCA,25,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Hansika - MalladiSylvia Yuqing Mei,,WAWA,16,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Madhumitra Kethini [WC]Geethika Menon,,WAWA,18,9,16,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Charvi AnandEva Wang,,VANCA,3,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Anjali AbhilashAashreeti Deo,,NCATX,7,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Abbie ChenZimeng Zhou,,WAWA,11,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Prutha Ramaprakas Bharadwaj [WC]Reina Subramanian,,NCANCA,15,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Sai Sahasra GajulaQianyi Wang,,NCASCA,17,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Charity LamJessie Li,,NCASCA,22,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Lydia NgZiyan Zhao,,NCASCA,26,17,32,Round 1
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Elizabeth HuJulia Ruan,,WAWA,28,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,GD U15,Samanvi BoppanaAnqi Shen,,NCAWA,30,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Lance Fuchia,3/4,NCA,48,1,1,Winner
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Garret Tan,WC,SCA,13,2,2,Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Jaden Jin,2,NCA,64,3,3,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Scott Wang Lin,5/8,NCA,25,4,4,Semi Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Linden Wang,1,NCA,1,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Jaden Seangmany,3/4,SCA,17,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Ved Vedere,5/8,NCA,40,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Benjamin Dictado,WC,NCA,52,5,8,Quarter Finals
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Adwin Sujin,,NCA,5,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Thanik Bharani,5/8,NCA,9,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Siva Rajesh,,NC,24,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,David Purnomo,WC,WA,32,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,David Zuo,WC,WA,33,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Yuanchen Wu,,NCA,42,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Michael Jiang,5/8,SCA,56,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Daniel Wu,,NCA,60,9,16,Round 3
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Ethan Do,WC,WA,8,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Nathaniel Mamidi,,WA,16,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,John Lu,,WA,28,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Orlando Himawan,,NCA,38,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Patrick Chi,,NCA,49,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Jay Chun,WC,WA,58,17,32,Round 2
2021 HPBC NW ORC,2021-12-18/2021-12-20,BS U17,Louis N Thai,,WA,3,33,64,Round 2
