tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2025 Fortius South CRC,2025-12-05/2025-12-07,GD U15 - Position 1-4,Neha MuraliAradhana Santhosh,,TXGA,1,2,2,Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GD U15 - Position 1-4,Sankeerthi Marasani [2]Meghna Yeluguri,,GAGA,4,3,3,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GD U15 - Position 1-4,Laasya GurramSoudamini Reddy,,NCTX,2,4,4,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GD U15 - Position 5-8,Sagasraa KarnanAtaana Mugilan,,TNTN,4,1,1,Winner
2025 Fortius South CRC,2025-12-05/2025-12-07,GD U15 - Position 5-8,Akanksha PuramSaanvika Shankara Bhaktula,,GAGA,1,3,4,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GD U15 - Position 5-8,Bhavini ChappidiRakshitha Subash,,GANC,2,3,4,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U17,Vigneswar Vadivelan,,GA,4,1,1,Winner
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U17,Marzuq Mathani,2,TX,16,2,2,Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U17,Vishanth Vijay,,GA,7,3,3,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U17,Mithun Gopinath,,GA,12,4,4,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U17,Nikhil Peechara,,NC,10,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U17,Lokesh Ravuri,,GA,14,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U17,Advik Kevlani,1,GA,1,9,16,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U17,Bhargav Pragnya Vanaparthy,,NC,3,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U17,Vishnu Basava,,NC,5,9,16,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U17,Akshay Karthi,,TN,8,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U17,Vihaan S Vinay,,GA,9,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U17,Venkata Sriharsha Damuluri,,SC,11,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U17,Raagul Prakash,,TN,13,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U17,Gabby XZ Xiang,,NC,2,1,1,Winner
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U17,Rithika Thatipatri,2,GA,8,2,2,Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U17,Feronia Sadik Panjwani,,GA,4,3,3,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U17,Shriya Rajesh,,GA,5,4,4,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U17,Charvi Murali,1,TX,1,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U17,Warenya Goneh,,SC,3,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U17,Akshitha Reddy Keshidi [],,NC,6,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U17,Varshini Thirupathi Pandiaraj,,TX,7,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U17 - Position 1-4,Vigneswar VadivelanSiya Alicia Chen,,GAGA,4,1,1,Winner
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U17 - Position 1-4,Marzuq Mathani [1]Varshini Thirupathi Pandiaraj,,TXTX,1,2,2,Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U17 - Position 1-4,Lokesh RavuriRithika Thatipatri,,GAGA,3,3,3,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U17 - Position 1-4,Mithun Gopinath [2]Charvi Murali,,GATX,2,4,4,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U17 - Position 1-4,Advik Kevlani [1]Marzuq Mathani,,GATX,1,1,1,Winner
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U17 - Position 1-4,Lokesh Ravuri [2]Vishanth Vijay,,GAGA,4,2,2,Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U17 - Position 1-4,Vishnu BasavaIshan Kanchi,,NCNC,3,3,3,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U17 - Position 1-4,Akshay KarthiRaagul Prakash,,TNTN,2,4,4,Semi Finals
