tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,Jonathan Wang,,MD,76,65,128,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,Gautam Vasanth Raj,,Texas,78,65,128,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,Sahir Bhuiyan,,VA,81,65,128,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,Akash Morab,,Texas,86,65,128,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,Anish Sai Narasani,,,90,65,128,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,Marcus K Chua,,Virginia,94,65,128,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,Carlo Feng,,,97,65,128,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,Weston Lee,,TX,100,65,128,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,Allen Wu,,CA,102,65,128,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,Vidhu Reddy Keesara,,Texas,105,65,128,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,Derik S Li,,TX,110,65,128,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,Atharva Abhijith,,CA,114,65,128,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,David Zhang,,,116,65,128,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,Tamoghna Aniket Sivadanam,,,118,65,128,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,Aayush Jaltar,,,122,65,128,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U13,Daiwik Reddy,,CA,126,65,128,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Lilian Feng,1,NJ,1,1,1,Winner
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Daisy Xu,3/4,CA,48,2,2,Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Keira Winarto,2,North Carolina,64,3,3,Semi Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Rachel Yao,,,31,4,4,Semi Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Vindhya Chekuru,,VA,12,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Bella Liu,,CA,20,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Alaina Benjamin,,VA,35,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Krishnavi Kasu,5/8,Georgia,56,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Trisha Mehta,,MA,7,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Catherine Du,,il,14,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Elaine Yan,,TX,23,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Sophia Liu,,CA,27,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Arundhathi Padma Mohan,5/8,,40,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Qingyao Liu,,CA,43,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Hanyi (Sissi) Lei,,IL,50,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Chuqi Julie Jin,,California,57,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Seanna Yang,,WA,4,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Fiona Liu,,,15,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Anahita Shrivastava,,CA,22,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Sarah Chandrasekar,,Texas,30,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Grace Zhao,,California,33,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Zelenia Shen,,,38,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Crystal Yao,,NJ,42,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Aadya Pathak,,VA,45,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Hannah Xiao,,,52,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Mizuki Ikeuchi,,MA,53,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Medha Sivani Gudavalli,,Virginia,61,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Kathy Yan,,TX,3,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Manvi Jandhyala,,Texas,5,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Xirui Wang,,TX,8,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Claire QiuChen Li,5/8,TX,9,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Crystal Sun,,CA,11,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Gowri Ashrita Potnuru,,TEXAS,13,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Joanna Deng,,,16,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Grace Cheng,3/4,CA,17,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Samruthi Rajagopalakrishnan,,TX,19,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Soudamini Reddy,,tx,21,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Pragathi Maadawada,,Texas,24,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Siddhi Thorat,5/8,,25,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Regina Lee,,,28,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Cindy Zhang,,,29,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Miura Yan Faye Goh,,,32,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Mandy Lu,,NY,34,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Sophia Z Liu,,Ca,36,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Ellie Chen,,CA,37,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Mysha Jain,,TX,41,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Rachel Chan,,NY,44,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Chelsie Cheng,,Illinois,46,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Vaishnavi Packiyaraj,,New jersey,49,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Yuki Guan,,CA,51,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Chaturveda Samhitha Shanigaram,,TX,54,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Tanishkaa Karthik,,Texas,58,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Aditi Malladi,,Massachusetts,60,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GS U13,Anvita V Pai,,CA,62,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Leon LuoAdriel Ammy Chandran,,NJNJ,45,1,1,Winner
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Michael Yufu Sun [3/4]Sophia Liu,,CACA,17,2,2,Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Varish Karri [2]Keira Winarto,,TXNorth Carolina,64,3,3,Semi Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Aditya Namboodiripad [1]Bella Liu,,VACA,1,4,4,Semi Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Anirudh Rudharraju [5/8]Alaina Benjamin,,VA,9,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Arnav SatishMizuki Ikeuchi,,MAMA,28,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Jeremy WangDaisy Xu,,CaliforniaCA,37,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Ethan Qiu [5/8]Lilian Feng,,NJ,56,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Aayush JaladurgamZelenia Shen,,Texas,8,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Aiden Ziran XuCatherine Du,,CAil,16,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Yian YangSophia Z Liu,,CaliforniaCa,21,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Vignan ChandrasekaranMiura Yan Faye Goh,,TX,31,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Yashas CheerlavanchaChelsie Cheng,,Illinois,35,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Jonathan LohHanyi (Sissi) Lei,,CAIL,44,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Chiranjeev DeepakSiddhi Thorat,,,52,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Anshu GowdaTrisha Mehta,,MA,57,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Joey WangYuki Guan,,CACA,4,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Ethan Xiao-ze YangGrace Zhao,,California,12,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Reyansh ChalamalasettiRegina Lee,,TX,13,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Melvin CuiRachel Yao,,IL,19,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Zechariah WangMandy Lu,,NYNY,24,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Siddharth KuchiPragathi Maadawada,,Texas,29,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Eli YouHannah Xiao,,CA,33,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Marcus K ChuaAadya Pathak,,VirginiaVA,42,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Zmy GaoEllie Chen,,TXCA,50,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Liam XiaoMedha Sivani Gudavalli,,NJVirginia,54,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Jida WuVindhya Chekuru,,TexasVA,61,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Nihal Reddy GajjalaElaine Yan,,TexasTX,3,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Saipranav KallaSoudamini Reddy,,TXtx,5,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Pranay SundarAnahita Shrivastava,,CACA,7,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Leslie WangJoanna Deng,,ca,11,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Leo YeQingyao Liu,,CaCA,14,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Aiden WuCrystal Sun,,CA,15,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Felix LiuAditi Malladi,,MAMassachusetts,20,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Kyle ChenKathy Yan,,TXTX,23,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Harrison Zhang [5/8]Grace Cheng,,CACA,25,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Mokshagna SurpurChaturveda Samhitha Shanigaram,,TXTX,27,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,David ZhangFiona Liu,,,30,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Nithesh MadishettiCindy Zhang,,Il,32,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Vidhu Reddy KeesaraSamruthi Rajagopalakrishnan,,TexasTX,34,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Daiwik ReddyAnvita V Pai,,CACA,36,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Ethan YinXirui Wang,,TXTX,38,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Kevin Xie [5/8]Claire QiuChen Li,,MDTX,40,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Matthew ZhangManvi Jandhyala,,MATexas,41,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Adithya YeluguriArundhathi Padma Mohan,,GA,46,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Taneesh Musunuru [3/4]Krishnavi Kasu,,GAGeorgia,48,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Iniyan ArunRachel Chan,,NY,49,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Aarav BiyaniChuqi Julie Jin,,CACalifornia,51,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Aarav Reddy MukkamalaCrystal Yao,,VANJ,53,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Bryce XieVaishnavi Packiyaraj,,NYNew jersey,58,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Derek HuangSeanna Yang,,WAWA,60,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,XD U13,Gautam Vasanth RajSarah Chandrasekar,,TexasTexas,62,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Melvin Cui [2]Aditya Namboodiripad,,ILVA,64,1,1,Winner
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Varish Karri [1]Taneesh Musunuru,,TXGA,1,2,2,Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Chiranjeev DeepakAnshu Gowda,,,41,3,3,Semi Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Leon Luo [3/4]Ethan Qiu,,NJ,17,4,4,Semi Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Vignan Chandrasekaran [5/8]Eli You,,TXCA,9,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Aayush Jaladurgam [5/8]Leo Ye,,TexasCa,25,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Jeremy Wang [5/8]Leslie Wang,,Californiaca,40,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Anirudh Rudharraju [5/8]Kevin Xie,,MD,56,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Yashas CheerlavanchaSurya Peechara,,NC,7,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Jonathan LohEthan Xiao-ze Yang,,CA,13,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Amogh LankaMokshagna Surpur,,TXTX,24,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Weston LeeDavid Zhang,,TX,29,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Zechariah WangBryce Xie,,NYNY,36,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Michael Yufu Sun [3/4]Harrison Zhang,,CACA,48,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Daiwik ReddyJonathan Zhang,,CACA,49,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Arnav SatishJoey Wang,,MACA,58,9,16,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Allen WangAllen Wu,,TXCA,15,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Iniyan ArunDerek Huang,,WA,31,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Arjun RajkumarPranay Sundar,,GeorgiaCA,33,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Marcus K ChuaTamoghna Aniket Sivadanam,,Virginia,3,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Carlo FengAiden Wu,,,5,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Sahas ArunkumarAdithya Yeluguri,,TexasGA,11,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Atharva AbhijithAarav Biyani,,CACA,16,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Vivek R AnnapureddyJonathan Wang,,MD,19,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Kyle ChenEmmanuel Thomas Joseph,,TX,21,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Vidhu Reddy KeesaraAkash Morab,,TexasTexas,23,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Saipranav KallaDarmikh Pallabothula,,TX,27,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Aayush JaltarSiddharth Kuchi,,,32,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Khoshid NAnish Sai Narasani,,,34,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Aiden Ziran XuEthan Yin,,CATX,38,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Jida WuLiam Xiao,,TexasNJ,42,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Lohith Reddy AravaKartik Kanchi,,NC,44,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Nihal Reddy GajjalaZmy Gao,,TexasTX,46,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Felix LiuMatthew Zhang,,MAMA,50,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Reyansh ChalamalasettiAarav Reddy Mukkamala,,TXVA,52,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Sahir BhuiyanTailong Cheng,,VAMA,54,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Vedhanth Kumar KanthalaGautam Vasanth Raj,,TXTexas,57,33,64,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Xiaoan FanDerik S Li,,德克萨斯州TX,60,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BD U13,Skylar Zhen Yu TanTyler Hong Yu Tan,,TXTX,62,33,64,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Bella Liu [2]Sophia Liu,,CACA,32,1,1,Winner
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Lilian Feng [1]Keira Winarto,,NJNorth Carolina,1,2,2,Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Krishnavi Kasu [3/4]Claire QiuChen Li,,GeorgiaTX,9,3,3,Semi Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Grace Cheng [3/4]Zelenia Shen,,CA,24,4,4,Semi Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Chelsie ChengCatherine Du,,Illinoisil,5,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Manvi JandhyalaXirui Wang,,TexasTX,15,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Miura Yan Faye GohChaturveda Samhitha Shanigaram,,TX,20,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Alaina BenjaminVindhya Chekuru,,VAVA,28,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Medha Sivani GudavalliMizuki Ikeuchi,,VirginiaMA,3,9,16,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Joanna DengYuki Guan,,CA,8,9,16,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Seanna YangCrystal Yao,,WANJ,12,9,16,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Rachel ChanCindy Zhang,,NY,17,9,16,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Chuqi Julie JinRegina Lee,,California,21,9,16,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Elaine YanGrace Zhao,,TXCalifornia,26,9,16,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Siddhi ThoratRachel Yao,,,29,9,16,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Hanyi (Sissi) LeiDaisy Xu,,ILCA,4,17,32,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Gowri Ashrita PotnuruCrystal Sun,,TEXASCA,7,17,32,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Fiona LiuAditi Malladi,,Massachusetts,11,17,32,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Mandy LuAadya Pathak,,NYVA,13,17,32,Round 2
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Tanishkaa KarthikSoudamini Reddy,,Texastx,16,17,32,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Pragathi MaadawadaSamruthi Rajagopalakrishnan,,TexasTX,18,17,32,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Qingyao LiuHannah Xiao,,CA,19,17,32,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Sarah ChandrasekarAnanya Kumar,,TexasTX,22,17,32,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Trisha MehtaArundhathi Padma Mohan,,MA,25,17,32,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Ellie ChenVaishnavi Packiyaraj,,CANew jersey,27,17,32,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,GD U13,Anahita ShrivastavaKathy Yan,,CATX,30,17,32,Round 1
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Aarav Gupta,9/16,North Carolina,72,1,1,Winner
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Seth Li,5/8,,17,2,2,Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Jacob Zhou,2,CA,128,3,3,Semi Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Srineet Atluri,3/4,NC,33,4,4,Semi Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Pranav Vivek,,,13,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Varish Karri,5/8,TX,49,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,William Geng,3/4,WA,96,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Nathaniel Volfbeyn,,WA,97,5,8,Quarter Finals
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Jacob Ma,1,IL,1,9,16,Round 4
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Abhiram Tripuraneni,,TX,32,9,16,Round 4
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Xi Cao,,,45,9,16,Round 4
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Mikael Chang,9/16,CA,57,9,16,Round 4
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Cayden Wang,5/8,CA,80,9,16,Round 4
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Anthony Cheng Xu,,TX,86,9,16,Round 4
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Zisheng (GaoGao) Fan,5/8,MA,112,9,16,Round 4
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Kenneth Wu,9/16,Ca,120,9,16,Round 4
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Ryan Shih,,,5,17,32,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Rishabh Praveen,9/16,California,9,17,32,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Bhavesh Sai Varma Tammu,,Texas,21,17,32,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Ayaaz Muhammed Baig,9/16,Texas,25,17,32,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Steven Li,,WA,37,17,32,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Pranav Gyajangi,,IL,43,17,32,Round 3
2025 DFW South ORC / Shonai,2025-02-15/2025-02-17,BS U15,Tao Peng,,,55,17,32,Round 3
