tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Alex Wen,3/4,CA,96,3,3,Semi Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Rithik Rasamsetti,1,NC,1,4,4,Semi Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Mark w Wu,,TX,29,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Micah Wei,,TX,35,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Ethan Wu,5/8,CA,80,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Anirud Veldanda,5/8,TX,112,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Nishaant Anumolu,9/16,CA,9,9,16,Round 4
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Yifei Zhang,5/8,TX,17,9,16,Round 4
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Raymond Haiwen Song,9/16,TX,41,9,16,Round 4
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Nithesh Haribabu,,NC,53,9,16,Round 4
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Hanyi Zhang,,TX,65,9,16,Round 4
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Mithun Gopinath,9/16,GA,88,9,16,Round 4
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Noah Chien,9/16,MD,104,9,16,Round 4
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Andy W Gao,9/16,CA,120,9,16,Round 4
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Felix Zhang,,MO,7,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Liyu Zheng,,TX,13,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Varin Karri,,TX,23,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Ethan Chen,,NJ,27,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Ariston Yu Feng Goh,,TX,37,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Kavin Sankar,,PA,47,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Manas Chintala,5/8,CA,49,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Krish Ashok,,CA,63,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Brendan Chen,9/16,IL,72,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Adithya Tadinada,,NC,76,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Michael Li,,NY,84,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Will Luo,,NJ,90,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Derek Ruoyu Li,,NJ,100,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Venkata Shashank Kondaveeti,,VA,108,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Aaron Fu,,IL,116,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Justin Liu,,NY,124,17,32,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Aidan Wong,,CA,15,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Aiden Chen,,NY,31,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Justin Liaw,,CA,98,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Lokesh Ravuri,,CA,3,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Edison Chen Lin,,IL,5,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Neal Shandilya,,MD,11,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Yenling Parker Chen,,MA,16,65,128,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Zarnie Htut,,MD,19,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Trilochan Janakiraman,,NJ,21,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Benson Liang,9/16,MI,25,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Sourish Yanamandra,,MA,32,65,128,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Seth Li,3/4,NJ,33,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Xinyang Wu,,NY,39,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Samuel Wang,,MA,43,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Calvin YiYu Chen,,NY,45,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Rushil R Aleti,,VA,51,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Sriharsha Lakkapragada,,MA,55,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Advik Kevlani,9/16,GA,57,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Kavin Adhav Sivadhaya,,MA,61,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Yiyang Xu,,NY,64,65,128,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Krish Batra,,VA,66,65,128,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Akshith P Arava,,VA,68,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Matthew H Ponta,,IL,70,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Ridhiman Krishna Patwari,,CA,74,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Atharva V Vaishnav,,TX,78,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Vishanth Vijay,,GA,82,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Alexander Gu,,NJ,86,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Adithya S Burisetty,,NC,92,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Dwijesh Makireddi,,MA,94,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Naresh Sriram,,MA,97,65,128,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Vignesh Jami,,CA,102,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Junwoo Lee,,TX,106,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Hanson Cheng Zhu,,MA,110,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Isaac Wang,,NY,114,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Ahan Senthilkumar,,VA,118,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Akshath Potnuru,,TX,122,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BS U15,Marzuq Mathani,,TX,126,65,128,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Aadya Pitani,1,VA,1,1,1,Winner
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Maggie Zang,5/8,CA,40,2,2,Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Kimaya Krishna,3/4,VA,17,3,3,Semi Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Jennifer Bangcaya,5/8,CA,56,4,4,Semi Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Ishi Reddy,,IL,15,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Luna Han,5/8,IL,25,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Joanne Li,3/4,VA,48,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Diya Shetty,2,VA,64,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Clarinda Jin,,IL,7,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Adonia Anny Chandran,,NJ,11,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Emily Min Tang,,VA,21,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Lili Yuan Li,,MA,29,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Allison Hsu,,CA,34,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Aashi Gupta,,TX,42,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Savannah H Kam,,TX,49,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Sraavya Aduri,,IL,60,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Charlotte Richards,,IL,24,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Kelly Linn Hu,,IL,28,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Tamara Valueva,,CA,32,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Karena Ling,,CA,37,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Nidhi Sujin,,CA,54,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Rena Huaiyi De Villiers,,TX,57,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Iris Gao,,NJ,3,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Tatthva Sharma,,TX,5,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Adalyn Shum,,IL,8,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Vivian Feng,5/8,NJ,9,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Netra Madhusudhan,,NJ,13,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Anya Krishna,,VA,16,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Megha Reddy Challa,,NJ,19,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Irene Xu,,MA,23,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Annabelle Claire Cheng,,MA,27,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Eva Westbay,,NY,31,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Daby Huang,,OR,33,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Ksheera Karthik,,IL,36,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Siddhangi Wickramasinghe,,NY,38,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Renee Liu,,TX,41,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Sandra Chen,,NY,44,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Yuqin Jessica Peng,,NY,46,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Selina Lei,,IL,50,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Zihan Pan,,MA,52,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Mahita Rallabhandi,,NY,53,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Tarini Meghana Sivadanam,,VA,58,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GS U15,Namratha Nishal,,NC,62,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Rithik Rasamsetti [5/8]Aadya Pitani,,NCVA,25,1,1,Winner
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Brendan Chen [3/4]Joanne Li,,ILVA,48,2,2,Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Justin Liaw [2]Diya Shetty,,CAVA,64,3,3,Semi Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Micah Wei [5/8]Luna Han,,TXIL,9,4,4,Semi Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Leheng XuKarena Ling,,CACA,7,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Hanyi Zhang [3/4]Savannah H Kam,,TXTX,17,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Ethan Wu [5/8]Clarinda Jin,,CAIL,40,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Anirud Veldanda [5/8]Maggie Zang,,TXCA,56,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Vignesh JamiAllison Hsu,,CACA,3,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Alex WenIshi Reddy,,CAIL,15,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Krish AshokNidhi Sujin,,CACA,21,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Ariston Yu Feng GohTamara Valueva,,TXCA,32,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Aaron FuCharlotte Richards,,ILIL,36,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Advik KevlaniDhvani Shankar,,GAGA,42,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Matthew H PontaEva Westbay,,ILNY,50,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Benson LiangDaby Huang,,MIOR,60,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Ahan SenthilkumarAnya Krishna,,VAVA,23,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Noah ChienVivian Feng,,MDNJ,28,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Aidan WongSelina Lei,,CAIL,33,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Vishanth VijayKsheera Karthik,,GAIL,37,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Liyu ZhengKelly Linn Hu,,TXIL,58,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Seth Li [1]Kimaya Krishna,,NJVA,1,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Felix ZhangSraavya Aduri,,MOIL,5,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Will LuoIris Gao,,NJNJ,8,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Atharva V VaishnavAnjali Bhagwan Madgula,,TXVA,11,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Adithya TadinadaTarini Meghana Sivadanam,,NCVA,13,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Dwijesh MakireddiAdalyn Shum,,MAIL,16,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Marzuq MathaniAashi Gupta,,TXTX,19,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Calvin YiYu ChenDisha Vijaya Kumar,,NYMA,24,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Raymond Haiwen SongRenee Liu,,TXTX,27,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Sourish YanamandraLili Yuan Li,,MAMA,29,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Venkata Shashank KondaveetiVenkata Sahasra Kondaveeti,,VAVA,31,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Hanson Cheng ZhuAnnabelle Claire Cheng,,MAMA,34,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Yiyang XuSiddhangi Wickramasinghe,,NYNY,38,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Michael LiSandra Chen,,NYNY,41,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Junwoo LeeRena Huaiyi De Villiers,,TXTX,44,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Andy W GaoZihan Pan,,CAMA,46,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Mithun GopinathNamratha Nishal,,GANC,49,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Ridhiman Krishna PatwariTatthva Sharma,,CATX,52,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Alexander GuMegha Reddy Challa,,NJNJ,54,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Aiden ChenYuqin Jessica Peng,,NYNY,57,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,XD U15,Ethan ChenAdonia Anny Chandran,,NJNJ,62,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Manas Chintala [3/4]Uddhav Kasarabada,,CACA,17,1,1,Winner
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Anirud Veldanda [2]Hanyi Zhang,,TXTX,64,2,2,Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Raymond Haiwen Song [5/8]Micah Wei,,TXTX,9,3,3,Semi Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Vignesh Jami [3/4]Carsten Lam,,CACA,48,4,4,Semi Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Seth Li [1]Rithik Rasamsetti,,NJNC,1,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Brendan Chen [5/8]Benson Liang,,ILMI,25,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Alex Wen [5/8]Ethan Wu,,CACA,40,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Justin Liaw [5/8]Leheng Xu,,CACA,56,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Mithun GopinathVishanth Vijay,,GAGA,5,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Adithya S BurisettyDwijesh Makireddi,,NCMA,15,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Krish AshokKavin Sankar,,CAPA,21,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Nithesh HaribabuLiyu Zheng,,NCTX,32,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Venkata Shashank KondaveetiAhan Senthilkumar,,VAVA,34,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Sourish YanamandraHanson Cheng Zhu,,MAMA,42,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Aaron FuMatthew H Ponta,,ILIL,50,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Justin LiuYiyang Xu,,NYNY,58,9,16,Round 3
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Noah ChienAlexander Gu,,MDNJ,3,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Sriharsha LakkapragadaKavin Adhav Sivadhaya,,MAMA,7,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Rushil R AletiAkshith P Arava,,VAVA,11,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Isaac WangFelix Zhang,,NYMO,13,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Derek Ruoyu LiWill Luo,,NJNJ,19,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Nishaant AnumoluEdison Chen Lin,,CAIL,23,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Varin KarriAdvik Kevlani,,TXGA,27,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Lokesh RavuriAidan Wong,,CACA,29,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Junwoo LeeAtharva V Vaishnav,,TXTX,31,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Michael MoiXinyang Wu,,NYNY,33,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Yenling Parker ChenAtulith Konapala,,MAMA,36,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Andy W GaoMarzuq Mathani,,CATX,38,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Akshath PotnuruShanyu Tanneeru,,TXVA,44,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Ethan ChenTrilochan Janakiraman,,NJNJ,46,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Aiden ChenMichael Li,,NYNY,49,33,64,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Naresh SriramSamuel Wang,,MAMA,52,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Ariston Yu Feng GohMark w Wu,,TXTX,54,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Ridhiman Krishna PatwariAdithya Tadinada,,CANC,60,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,BD U15,Zarnie HtutNeal Shandilya,,MDMD,62,33,64,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Kimaya Krishna [2]Joanne Li,,VAVA,32,1,1,Winner
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Diya Shetty [1]Maggie Zang,,VACA,1,2,2,Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Adonia Anny Chandran [3/4]Vivian Feng,,NJNJ,24,3,3,Semi Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Jennifer Bangcaya [3/4]Karena Ling,,CACA,9,4,4,Semi Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Allison HsuDaby Huang,,CAOR,8,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Sraavya AduriCharlotte Richards,,ILIL,13,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Clarinda JinIshi Reddy,,ILIL,17,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Annabelle Claire ChengZihan Pan,,MAMA,25,5,8,Quarter Finals
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Renee LiuTatthva Sharma,,TXTX,16,9,16,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Luna HanSavannah H Kam,,ILTX,21,9,16,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Ksheera KarthikNetra Madhusudhan,,ILNJ,3,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Megha Reddy ChallaNidhi Sujin,,NJCA,5,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Lili Yuan LiEmily Min Tang,,MAVA,7,17,32,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Disha Vijaya KumarIrene Xu,,MAMA,11,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Yuqin Jessica PengEva Westbay,,NYNY,15,17,32,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Kelly Linn HuTamara Valueva,,ILCA,18,17,32,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Sandra ChenSiddhangi Wickramasinghe,,NYNY,20,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Meghana PandiriDhvani Shankar,,GAGA,22,17,32,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Selina LeiAdalyn Shum,,ILIL,26,17,32,Round 1
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Rena Huaiyi De VilliersAnjali Bhagwan Madgula,,TXVA,28,17,32,Round 2
2023 NE ORC (U13/U15),2023-10-07/2023-10-09,GD U15,Iris GaoAashi Gupta,,NJTX,30,17,32,Round 2
