tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Olivia Ye,,MN,38,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Nazmunnahar Adrita,,IN,53,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Vaishnavi Cheedepudi,,IL,7,9,16,Round 3
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Srivarshini Badrinarayanan,,IL,16,9,16,Round 3
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Hridayi Bhakare,,IL,24,9,16,Round 3
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Akshita Tripathi,,IL,31,9,16,Round 3
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Eekshitha Namballa,,IL,34,9,16,Round 3
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Janelle Zhou,,IL,44,9,16,Round 3
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Kavya Peter,,IL,49,9,16,Round 3
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Ruby Li,,IL,57,9,16,Round 3
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Naisha Madkaiker,,IL,12,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Erela Liu,,NC,19,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Evelyn Huang,,IL,42,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Kaya Matsunaga,,IL,46,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Sri Nidhi Vasamsetti,,IL,3,33,64,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Kavisha Kabra,,MI,5,33,64,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Jocelyn Jerome,,IL,8,33,64,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Medha Kotagiri,,IL,11,33,64,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Hannya Keswani,,IL,13,33,64,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Ariana Yang,,MN,15,33,64,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Ava Lee,,IL,20,33,64,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Raksha Tanu Mullangi,,IL,21,33,64,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Evelyn Xiaoran Ge,,MN,23,33,64,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Meghana Pandiri,5/8,GA,25,33,64,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Ananthaa Nagarajan,,IL,27,33,64,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Sophie Hou,,IL,29,33,64,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Venkata Sahasra Kondaveeti,,VA,32,33,64,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Sadie Conklin,,IL,33,33,64,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Celina Tai,,IL,36,33,64,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Shradha Koppisetti,,IL,37,33,64,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Paige Xu,5/8,IL,40,33,64,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Shriya Wankhede,,IL,41,33,64,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Siya Chavarkar,,MI,45,33,64,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Rheya Huang,,MN,50,33,64,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Mei Li Chen,,IL,52,33,64,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Emma Qin,,IL,54,33,64,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Ayaana Makker,5/8,IL,56,33,64,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Aditi Maheshwari Godla,,IL,58,33,64,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Sarah Kathirvel,,IL,60,33,64,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U15,Aditee Kulkarni,,TX,62,33,64,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Jacob Ma [1]Elena Zhang,,ILIL,1,1,1,Winner
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Jack Richards [3/4]Charvi Srivastava,,ILIL,24,2,2,Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Rudransh Majumdar [2]Kaitlyn Kim,,ILIL,32,3,3,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Agastya KalalShradha Koppisetti,,ILIL,15,4,4,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Eric Zhun HuPaige Xu,,ILIL,5,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Alex Jiang [3/4]Olivia Ye,,ILMN,9,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Brighton YuHanyi (Sissi) Lei,,ILIL,17,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Samarth Vikram UrsJanelle Zhou,,ILIL,28,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Bavish Reddi DornalaSrivarshini Badrinarayanan,,ILIL,3,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Kerrick Linn HuAditee Kulkarni,,ILTX,7,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Aditya Narayan GodlaAditi Maheshwari Godla,,ILIL,11,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Reyansh NehwalKaya Matsunaga,,ILIL,13,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Ethan ZhengAkshita Tripathi,,ILIL,18,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Vivaan KhullarKennis He,,ILIL,20,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Steven LeiKaylie Liu,,ILIL,22,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Jimmy YuCelina Tai,,ILIL,26,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U15,Nayan ManguHannya Keswani,,ILIL,30,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U15,Ayaaz Muhammed Baig [1]Yeewei Yap,,TXTX,1,1,1,Winner
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U15,Melvin Cui [2]Pranav Gyajangi,,ILIL,16,2,2,Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U15,Agastya KalalRudransh Majumdar,,ILIL,8,3,3,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U15,Alex JiangJimmy Yu,,ILIL,10,4,4,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U15,Vivaan KhullarBrighton Yu,,ILIL,3,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U15,Steven LeiJack Richards,,ILIL,5,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U15,Reyansh NehwalAshrith Raj Vuppala,,ILIL,7,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U15,Steven MeiEthan Zheng,,ILIL,9,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U15,Daniel Hope JonnalagaddaTinghao Tan,,ILIL,12,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U15,Kerrick Linn HuBhavesh SAI VARMA Tammu,,ILTX,14,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Charvi Srivastava [2]Elena Zhang,,ILIL,32,1,1,Winner
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Meghana Pandiri [1]Dhvani Shankar,,GAGA,1,2,2,Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Erela Liu [3/4]Gabby XZ Xiang,,NCNC,9,3,3,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Tanvi Sree GaddamAditee Kulkarni,,TXTX,22,4,4,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Evelyn Xiaoran GeRheya Huang,,MNMN,7,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Emma QinSri Nidhi Vasamsetti,,ILIL,15,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Vaishnavi CheedepudiEvelyn Huang,,ILIL,17,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Kaitlyn KimShradha Koppisetti,,ILIL,25,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Akshita TripathiAriana Yang,,ILMN,3,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Hannya KeswaniVarna Prakash,,ILIL,5,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Mei Li ChenRaksha Tanu Mullangi,,ILIL,11,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Sophie HouKaylie Liu,,ILIL,13,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Siya ChavarkarKavisha Kabra,,MIMI,16,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Sarah KathirvelShriya Wankhede,,ILIL,18,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Medha KotagiriAyaana Makker,,ILIL,20,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Hanyi (Sissi) Lei [3/4]Olivia Ye,,ILMN,24,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Srivarshini BadrinarayananAnanthaa Nagarajan,,ILIL,26,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Paige XuJanelle Zhou,,ILIL,28,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U15,Ava LeeEekshitha Namballa,,ILIL,30,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Benson Liang,,MI,16,1,1,Winner
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Venkata Shashank Kondaveeti,2,NV,32,2,2,Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Jacob Ma,1,IL,1,3,3,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Matthew H Ponta,3/4,IL,24,4,4,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Shanmukh Ayyalasomayajula,,IL,5,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Aaron Fu,3/4,IL,9,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Mohammad Tahmid Hossain,,IN,18,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Edison Chen Lin,,IL,26,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Aadit Naik,,IL,4,9,16,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Isaiah Melwyn Alleluia,,TX,8,9,16,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Vedanth Menon,,IL,11,9,16,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Vedaant Sreedharan,,MO,21,9,16,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Pranav Gyajangi,,IL,29,9,16,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Ashvath Ananth,,MI,3,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Yuta Ueki,,IL,7,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Amit Bagchi,,IL,12,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Felix Zhang,,MO,13,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Satvik Nerella,,MI,15,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Oliver Nguyen,,IL,17,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Tejas Ranade,,IL,20,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Jiyul Lee,,MI,22,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Aditya Prasad Iyer,,IL,25,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Aadithyan Ratheesh,,MI,28,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U17,Louis Long,,IL,30,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Ishi Reddy,1,IL,1,1,1,Winner
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Allison Zhao,,IL,28,2,2,Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Sophia Lin,,IL,15,3,3,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Erica Chen Lin,3/4,IL,24,4,4,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Veronica Ornatsky,,IL,5,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Adalyn Shum,3/4,IL,9,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Charlotte Richards,,IL,17,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Ksheera Karthik,2,IL,32,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Lina Dinh,,IL,7,9,16,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Aditi Allampati,,IL,12,9,16,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Anushka Mandadi,,IL,21,9,16,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Marta Madej,,IL,26,9,16,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Anjika Pattojoshi,,IL,3,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Angela Zhang,,IL,8,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Zainab Mohammed Petiwala,,IL,11,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Saanvi Gupta,,IL,13,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Kaylee Choi,,IL,16,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Isla Chow,,IL,18,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Emma Yin,,IL,20,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Sophie Pan,,IL,22,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Sihan He,,IL,25,17,32,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U17,Seoyoung Lee,,IL,30,17,32,Round 2
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Matthew H PontaSophia Lin,,ILIL,9,1,1,Winner
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Benson Liang [3/4]Dhvani Shankar,,MIGA,5,2,2,Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Pranav GyajangiErica Chen Lin,,ILIL,14,3,3,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Aaron Jin [1]Adalyn Shum,,ILIL,1,4,4,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Mohammad Tahmid HossainLina Dinh,,INIL,4,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Aadit NaikAnanthaa Nagarajan,,ILIL,8,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Ayaaz Muhammed Baig [3/4]Allison Zhao,,TXIL,12,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Aaron Fu [2]Charlotte Richards,,ILIL,16,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Vedanth MenonAnushka Mandadi,,ILIL,2,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Amit BagchiSaanvi Gupta,,ILIL,3,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Venkata Shashank KondaveetiKaylee Choi,,NVIL,6,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Jiyul LeeSiya Chavarkar,,MIMI,7,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Tejas RanadeAngela Zhang,,ILIL,10,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Oliver NguyenSophie Pan,,ILIL,11,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Vedaant SreedharanKsheera Karthik,,MOIL,13,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U17,Aditya Prasad IyerEmma Yin,,ILIL,15,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U17,Vedaant SreedharanFelix Zhang,,MOMO,9,1,1,Winner
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U17,Venkata Shashank Kondaveeti [1]Benson Liang,,NVMI,1,2,2,Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U17,Aaron Fu [2]Matthew H Ponta,,ILIL,16,3,3,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U17,Shanmukh AyyalasomayajulaEdison Chen Lin,,ILIL,5,4,4,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U17,Vedanth MenonAadit Naik,,ILIL,3,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U17,Aditya Prasad IyerAadithyan Ratheesh,,ILMI,7,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U17,Ashvath AnanthJiyul Lee,,MIMI,10,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U17,Justin John GeorgeOliver Nguyen,,ILIL,12,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U17,Luke HanJacob Ma,,ILIL,14,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U17,Sophia LinCharlotte Richards,,ILIL,8,1,1,Winner
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U17,Katie MoyVeronica Ornatsky,,ILIL,9,2,2,Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U17,Erica Chen Lin [1]Ishi Reddy,,ILIL,1,3,3,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U17,Ksheera Karthik [2]Allison Zhao,,ILIL,16,4,4,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U17,Seoyoung LeeAnjika Pattojoshi,,ILIL,3,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U17,Lina DinhSophie Pan,,ILIL,5,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U17,Kaylee ChoiNaisha Madkaiker,,ILIL,7,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U17,Isla ChowKavya Peter,,ILIL,10,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U17,Anushka MandadiAngela Zhang,,ILIL,12,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GD U17,Kaya MatsunagaZainab Mohammed Petiwala,,ILIL,14,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U19,Vincent Chen,,IL,13,1,1,Winner
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U19,Eli Cui,,IL,7,2,2,Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U19,Connor Mills,1,IL,1,3,3,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U19,Sri Raghuram Vasamsetti,,IL,12,4,4,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U19,Oliver Chung,,IL,3,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U19,Manuel Melwyn Alleluia,,TX,6,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U19,Oscar Guanlang He,,IL,9,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U19,Brendan Chen,2,IL,16,5,8,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U19,Hein Htet Aung,,IL,4,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U19,Arthur Yan,,IL,5,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U19,William Xiao,,IL,8,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U19,Lohith Raj Vuppala,,IL,10,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U19,Pratham Bansal,,IL,11,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U19,Eric Zhang,,IL,14,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BS U19,Shaan V Singh,,IL,15,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U19,Neha Kulkarni,,IL,3,1,1,Winner
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U19,Zoey Tian,1,IL,1,2,2,Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U19,Devangi Kohli,,IL,2,3,3,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,GS U19,Cali Bennett,2,IL,4,4,4,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U19,Connor Mills [1]Zoey Tian,,ILIL,1,1,1,Winner
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U19,Eric ZhangKatie Moy,,ILIL,10,2,2,Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U19,Arthur YanAnvi Sai Harish,,ILIL,7,3,3,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U19,Pratham Bansal [2]Cali Bennett,,ILIL,16,4,4,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U19,Shaan V SinghSeoyoung Lee,,ILIL,3,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U19,Lohith Raj VuppalaZainab Mohammed Petiwala,,ILIL,5,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U19,William XiaoAyushi Dalal,,ILIL,9,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U19,Oliver ChungAnjika Pattojoshi,,ILIL,12,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,XD U19,Sri Raghuram VasamsettiAditi Allampati,,ILIL,14,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U19,Brendan Chen [2]Vincent Chen,,ILIL,16,1,1,Winner
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U19,Aaron Jin [1]Connor Mills,,ILIL,1,2,2,Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U19,Eli CuiOscar Guanlang He,,ILIL,9,3,3,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U19,Isaiah Melwyn AlleluiaManuel Melwyn Alleluia,,TXTX,8,4,4,Semi Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U19,Pratham BansalTejas Ranade,,ILIL,3,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U19,Hein Htet AungYuta Ueki,,ILIL,5,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U19,Oliver ChungLohith Raj Vuppala,,ILIL,7,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U19,Sri Raghuram VasamsettiEric Zhang,,ILIL,10,9,16,Round 1
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U19,Shaan V SinghArthur Yan,,ILIL,12,9,16,Quarter Finals
2024 MBC Midwest OLC,2024-11-23/2024-11-24,BD U19,Louis LongWilliam Xiao,,ILIL,14,9,16,Quarter Finals
