tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Raghu Paladugu,,NY,34,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Caden Wang,,CA,62,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Vishwa Rajan,,GA,3,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Tirth Brahmbhatt,,IL,7,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Nathan Chien,,MD,8,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Siddharth Chowdary Gundarapu,,NC,12,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Stanley Yucheng Xing,,CA,19,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Aditya Kotaru,,TX,31,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Arnav Tiwari,,TX,35,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Rajat Rawat,,CA,37,33,48,C:Round 2 (W/O)
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Aryan Mohan,,CA,38,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Saatvik B. Sunilraj,,VA,41,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Zeyue Du,,VA,42,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Ian Yip,WC,NJ,50,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Lee Xianhao Song,,WA,51,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Nithesh Haribabu,,NC,53,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,William Zeng,,NJ,61,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Pradyun Rasamsetti,,NC,13,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Ethan YS Ao,,WA,23,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Tejo Ram Mukkamala,,NC,29,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Pradyun Gowda,,CA,33,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Prateek Hanumappanahalli,,GA,43,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Joseph Joshy,,WA,46,49,64,C:Round 1 (W/O)
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,James Xu,,NC,52,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U15,Eshan Neog,,NC,59,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Alice Y Wang,1,CA,1,1,1,Winner
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Emma Wei,3/4,CA,48,2,2,Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Angela Ye,WC,CA,30,3,3,Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Mia K Hundley,2,CA,64,4,4,Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Audrey Chang,WC,CA,35,5,5,C:Winner
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Nicole Krawczyk,WC,CA,44,6,6,C:Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Hebe Wang,WC,CA,21,7,8,C:Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Ardra Mohan,,CA,45,7,8,C:Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Emily Liu,5/8,CA,9,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Bettie Huang,3/4,CA,17,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Ella Mak,,CA,23,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Suneri Krishna Chinthalapati,5/8,CA,56,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Katheen Li,,CA,36,13,16,C:Round 5
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Scarlett Yu,,TX,37,13,16,C:Round 5
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Vera Lin,5/8,CA,40,13,16,C:Round 5
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Yaorui Shan,,CA,58,13,16,C:Round 5
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Vivian Shi,,CA,4,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Kelly Vance,,CT,5,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Sophia Wu,,NJ,11,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Carissa M Chen,WC,IL,16,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Hannah George,5/8,IL,25,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Jessica Wu,,CA,49,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Chang He,WC,CA,52,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Cassidy Yeh,WC,CA,60,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Rubie Liu,,CA,3,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Serena Yang,,TX,13,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Prutha Ramaprakas Bharadwaj,,CA,20,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Jennifer Xu,,MA,24,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Eva Wang,,CA,28,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Anvitha B Ranganna,,NC,29,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Arushi Raghavendra,,VA,54,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Elizabeth Chen,,NJ,57,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Meggie Chang,WC,MD,7,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Ritusha Bhargava,,NC,8,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Riya Suresh,,TX,12,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Virthiha Selvamuthukumaran,,GA,15,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Anusri Poreddy,,NC,19,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Tiffany C Sun,,IL,27,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Grace Hu,,TX,31,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Sahasra Kommineni,,MA,34,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Aadya Pitani,,VA,38,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Apurva Nekkalapudi,,NC,41,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Diya Suresh,,TX,42,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Yelang Lee,,IL,46,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Veronica Carol Ornatsky,,IL,50,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Anjali Abhilash,,CA,53,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Anvita Jamsandekar,,CA,61,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Diyaa Sarath,,GA,62,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Ritika Balwalli,,FL,32,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U15,Reina Subramanian,,CA,33,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Linden Wang [3/4]Mia K Hundley,,CACA,17,1,1,Winner
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Arden Q LeeVivian Shi,,CACA,46,2,2,Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Garret Tan [1]Emma Wei,,CACA,1,3,3,Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Kevin Zhou [2]Vera Lin,,CACA,64,4,4,Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Ben Tirtohadi [WC]Ella Mak,,CACA,44,5,5,C:Winner
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Tian Qi Alan ZhangAudrey Chang,,CACA,42,6,6,C:Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,William Kaiming Ye [5/8]Hebe Wang,,CACA,9,7,8,C:Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Cory Fan [5/8]Angela Ye,,CACA,40,7,8,C:Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Layton WenChang He,,CACA,23,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Srijan Challapalli [5/8]Bettie Huang,,VACA,25,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Calvin ZhouEmily Liu,,CACA,49,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Rocky Yang [WC]Nicole Krawczyk,,CACA,60,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Ethan YS AoRubie Liu,,WACA,3,13,16,C:Round 5
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Darren TeuYelang Lee,,TXIL,36,13,16,C:Round 5
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Nihal Kadamba [5/8]Suneri Krishna Chinthalapati,,CACA,56,13,16,C:Round 5
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Justin HanArida Narayan,,CACA,58,13,16,C:Round 5
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,William ZengElizabeth Chen,,NJNJ,7,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Zeyue DuMeggie Chang,,VAMD,11,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Vyom MehrotraSophia Wu,,NJNJ,13,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Matthew LeiJennifer Xu,,NJMA,19,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Alex He [WC]Scarlett Yu,,TXTX,29,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Wufan ZhangSerena Yang,,TXTX,31,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Caden Wang [WC]Yaorui Shan,,CACA,34,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Atharva Gulla Pulijal [WC]Carissa M Chen,,CAIL,52,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Ian Yip [WC]Jessica Wu,,NJCA,15,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Ansen Liu [WC]Eva Wang,,TXCA,21,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Alex Anlai SongSahasra Kommineni,,WAMA,27,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Suraj Rajesh KumarAnjali Abhilash,,CACA,38,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Ronith A Manikonda [3/4]Hannah George,,ILIL,48,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Saatvik B. SunilrajArushi Raghavendra,,VAVA,54,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Tirth BrahmbhattTiffany C Sun,,ILIL,62,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,James XuGrace Hu,,NCTX,16,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Kameran HossainReina Subramanian,,CACA,32,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Stanley Yucheng XingPrutha Ramaprakas Bharadwaj,,CACA,33,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Nathan ChienKelly Vance,,MDCT,50,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,XD U15,Rajat Rawat [WC]Anvita Jamsandekar,,CACA,5,49,64,C:Round 1 (W/O)
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Garret Tan [WC]Tian Qi Alan Zhang,,CACA,17,1,1,Winner
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Arden Q Lee [WC]Calvin Zhou,,CACA,5,2,2,Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Linden Wang [2]Kevin Zhou,,CACA,32,3,3,Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Ben Tirtohadi [WC]Caden Wang,,CACA,16,4,4,Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Arav Siddharth MestryRajat Rawat,,CACA,22,5,5,C:Winner
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Youshi Chen [3/4]David Zuo,,CAWA,24,6,6,C:Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Cory Fan [3/4]Matthew Lei,,CANJ,9,7,8,C:Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Atharva Gulla PulijalStanley Yucheng Xing,,CACA,25,7,8,C:Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Srijan Challapalli [1]Ronith A Manikonda,,VAIL,1,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Layton WenRocky Yang,,CACA,7,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Ethan YS AoAlex Anlai Song,,WAWA,11,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Aditya KotaruShaunak Misra,,TXTX,29,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Kameran HossainSuraj Rajesh Kumar,,CACA,3,13,16,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Alex HeAnsen Liu,,TXTX,20,13,16,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Shloak Eshan Kulkarni [WC]Vyom Mehrotra,,WANJ,28,13,16,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Pradyun RasamsettiArnav Tiwari,,NCTX,8,17,24,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Nathan ChienZeyue Du,,MDVA,12,17,24,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Prateek HanumappanahalliVishwa Rajan,,GAGA,13,17,24,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Darren TeuIan Yip,,TXNJ,15,17,24,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Saatvik B. SunilrajJames Xu,,VANC,18,17,24,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Tirth BrahmbhattLee Xianhao Song,,ILWA,21,17,24,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Siddharth Chowdary GundarapuWufan Zhang,,NCTX,26,17,24,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BD U15,Hao LinWilliam Zeng,,CANJ,30,17,24,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Mia K Hundley [1]Emma Wei,,CACA,1,1,1,Winner
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Bettie Huang [2]Emily Liu,,CACA,32,2,2,Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Vera Lin [3/4]Hebe Wang,,CACA,24,3,3,Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Suneri Krishna Chinthalapati [3/4]Hannah George,,CAIL,9,4,4,Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Katheen Li [WC]Vivian Shi,,CACA,15,5,5,C:Winner
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Yaorui Shan [WC]Angela Ye,,CACA,26,6,6,C:Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Meggie Chang [WC]Carissa M Chen,,MDIL,5,7,8,C:Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Chang He [WC]Jessica Wu,,CACA,17,7,8,C:Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Elizabeth ChenSahasra Kommineni,,NJMA,7,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Sophia WuJennifer Xu,,NJMA,18,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Rubie LiuEva Wang,,CACA,20,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Ardra MohanArida Narayan,,CACA,28,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Grace HuSerena Yang,,TXTX,3,13,16,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Diya SureshRiya Suresh,,TXTX,11,13,16,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Anjali AbhilashKelly Vance,,CACT,22,13,16,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Ritusha BhargavaAnvitha B Ranganna,,NCNC,30,13,16,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Prutha Ramaprakas BharadwajReina Subramanian,,CACA,8,17,24,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Anusri PoreddyArushi Raghavendra,,NCVA,13,17,24,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Sophia LinTiffany C Sun,,ILIL,16,17,24,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GD U15,Yelang LeeVeronica Carol Ornatsky,,ILIL,25,17,24,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Robert Shekhtman,3/4,MA,48,1,1,Winner
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Kyle Wang,WC,CA,31,2,2,Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Isaac Yang,WC,CA,5,3,3,Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Arthur Heng Lee,2,CA,64,4,4,Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Lance Fuchia,,CA,27,5,5,C:Winner
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Jeffrey Chang,3/4,CA,17,6,6,C:Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Lukas Rujia Chang,5/8,NJ,9,7,8,C:Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Samuel Jiaoyang Li,5/8,NJ,56,7,8,C:Semi Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Adam Tay,WC,CA,13,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Benjamin Dictado,,CA,34,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Matthew Li,5/8,CA,40,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Samuel Wales Li,WC,CA,52,9,12,C:Quarter Finals
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Neil Ganguly,1,IL,1,13,16,C:Round 5
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Ved Vedere,,CA,21,13,16,C:Round 5
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Weslie Chen,,CA,42,13,16,C:Round 5
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Daniel Wu,,CA,59,13,16,C:Round 5
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Dhruva Singh,,CA,11,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Chris Wu,,NJ,24,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Jerry Yuan,5/8,CA,25,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Thanik Bharani,,CA,35,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Michael Xu,WC,MA,43,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Jaden Seangmany,,CA,49,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Eric Cheng,,MA,58,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Alvin Ng,,IL,61,17,24,C:Round 4
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Huaiyuan Ni,,IL,4,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Anish Bansal,,CA,20,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Jack Yin,,CA,26,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Jaden Jin,WC,CA,36,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Kenny Yaowen Luu,,CA,46,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Andrew Tan,,CA,51,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Alan Premkumar,,VA,54,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Kai Chong,WC,MA,57,25,32,C:Round 3
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Madhav Karthikeyan,,NC,3,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Michael Jiang,,CA,7,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,David Zuo,,WA,8,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Adwin Sujin,,CA,12,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Alby Thomas,,TX,14,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Connor B Chan,,CA,15,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Rohan Rai,,CA,19,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Sohum Gulla Pulijal,,CA,22,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Brandon TT Han,,CA,29,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Siva Rajesh,,NC,32,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Kunal Toomu,,NC,37,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Patrick Chi,,CA,39,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Shawn Xia,,NJ,44,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Suraj Koneru,,NC,45,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Arav Siddharth Mestry,,CA,53,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Kody Seow,,CA,62,33,48,C:Round 2
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Raghu Paladugu,,NY,6,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Ameya Kulkarni,,CA,16,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Abraham Xu,WC,CA,23,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Melvin O Thu,,NY,28,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Vishnu Pilla,,NC,30,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Nihal Kadamba,,CA,33,49,64,C:Round 1 (W/O)
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Pradyun Rasamsetti,,NC,38,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Youshi Chen,,CA,41,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Advait Ramakrishnan,,CA,50,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,BS U17,Adithiya Gopalakrishnan Karthik,,NJ,60,49,64,C:Round 1
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U17,Ella Yishan Lin,2,CA,64,1,1,Winner
2021 U.S. Junior Nationals,2021-06-21/2021-06-28,GS U17,Andrea Li,5/8,IL,9,2,2,Finals
